avg_conf_cancel_interval,conflict_hist_steps,delta_val_probe_acc,delta_val_probe_loss,epoch,eval_every_steps,event,global_step,lr,seed,val_probe_acc,val_probe_loss,val_probe_size
0.9075765013694763,1,0.0036101064742257716,6.119740138410545e-05,1,2,eval,38,0.002,2,0.5270758123819579,0.6906274481800919,277
0.8256843090057373,1,-0.0072202166064981865,0.0011225549322603223,2,2,eval,40,0.002,2,0.5198555957754597,0.6917500031123522,277
0.812558650970459,1,-0.04332129963898923,0.0067937038435402775,2,2,eval,42,0.002,2,0.47653429613647047,0.6985437069558925,277
0.7354696989059448,1,0.021660650034673823,-0.008408110709827277,2,2,eval,44,0.002,2,0.4981949461711443,0.6901355962460652,277
0.8755130767822266,1,0.06137184212354113,-0.00837557216843976,2,2,eval,46,0.002,2,0.5595667882946854,0.6817600240776255,277
0.69781494140625,1,-0.03610108357043906,0.018679369227550535,2,2,eval,48,0.002,2,0.5234657047242464,0.700439393305176,277
0.45723313093185425,1,0.018050542484552068,-0.018655488422200994,2,2,eval,50,0.002,2,0.5415162472087984,0.681783904882975,277
0.5468183755874634,1,0.021660649604315352,-0.00040325619253445133,2,2,eval,52,0.002,2,0.5631768968131138,0.6813806486904406,277
0.8319544792175293,1,-0.05415162573222221,0.008851573570540672,2,2,eval,54,0.002,2,0.5090252710808916,0.6902322222609812,277
0.5696691274642944,1,-0.010830325124926488,0.0025221804419148786,2,2,eval,56,0.002,2,0.4981949459559651,0.6927544027028961,277
0.8959611654281616,1,0.018050541516245466,0.0025804425835179723,2,2,eval,58,0.002,2,0.5162454874722106,0.6953348452864141,277
0.8851879835128784,1,0.028880868039836916,-0.0067596969191348055,2,2,eval,60,0.002,2,0.5451263555120475,0.6885751483672793,277
0.4518250823020935,1,4.30358526593011e-10,-0.00048666611475201016,2,2,eval,62,0.002,2,0.545126355942406,0.6880884822525273,277
0.6202996969223022,1,-0.07220216789400541,0.05278108589055297,2,2,eval,64,0.002,2,0.4729241880484006,0.7408695681430802,277
0.6629956364631653,1,0.07581227555171682,-0.049503518355882514,2,2,eval,66,0.002,2,0.5487364636001174,0.6913660497871977,277
0.7006419897079468,1,-0.021660649604315352,0.03123545065683575,2,2,eval,68,0.002,2,0.5270758139958021,0.7226015004440335,277
0.6431758403778076,1,2.1517920778535427e-10,-0.026143987256266987,2,2,eval,70,0.002,2,0.5270758142109813,0.6964575131877665,277
0.6464850902557373,1,-0.02166065121815952,0.0029421478832671877,2,2,eval,72,0.002,2,0.5054151629928217,0.6993996610710337,277
0.4378162622451782,1,-0.014440433428175636,-0.002991720442307111,2,2,eval,74,0.002,2,0.4909747295646461,0.6964079406287266,277
0.5983599424362183,1,-0.025270756293720276,-0.0027175915800707884,2,2,eval,76,0.002,2,0.46570397327092583,0.6936903490486558,277
0.7776318788528442,1,0.04693140751187974,-0.0023412807753799836,2,2,eval,78,0.002,2,0.5126353807828056,0.6913490682732758,277
0.716256856918335,1,0.014440433428175692,0.0065843215487924045,3,2,eval,80,0.002,2,0.5270758142109813,0.6979333898220682,277
0.7165379524230957,1,0.0,-0.0068934727661876805,3,2,eval,82,0.002,2,0.5270758142109813,0.6910399170558805,277
0.9473627805709839,1,-0.05415162616258068,0.01501852897960787,3,2,eval,84,0.002,2,0.4729241880484006,0.7060584460354884,277
0.8676053881645203,1,0.0,-0.0014318847484106056,3,2,eval,86,0.002,2,0.4729241880484006,0.7046265612870778,277
0.745940089225769,1,0.05054151785933153,-0.01142545447883192,3,2,eval,88,0.002,2,0.5234657059077321,0.6932011068082459,277
0.5937036275863647,1,0.0036101083032491488,0.007674008069916249,3,2,eval,90,0.002,2,0.5270758142109813,0.7008751148781621,277
0.5910841822624207,1,-0.0072202166064981865,8.391021391118691e-05,3,2,eval,92,0.002,2,0.5198555976044831,0.7009590250920733,277
0.901035487651825,1,0.0,-0.0084953105836999,3,2,eval,94,0.002,2,0.5198555976044831,0.6924637145083734,277
0.4031614661216736,1,-0.04693140955608249,0.012503307218586057,3,2,eval,96,0.002,2,0.4729241880484006,0.7049670217269595,277
0.9640520215034485,1,0.0,0.009950519468810093,3,2,eval,98,0.002,2,0.4729241880484006,0.7149175411957696,277
0.6335040330886841,1,0.0,-0.00920268559714077,3,2,eval,100,0.002,2,0.4729241880484006,0.7057148555986288,277
0.7206301689147949,1,0.0,-0.00539049968822769,3,2,eval,102,0.002,2,0.4729241880484006,0.7003243559104011,277
0.8815370798110962,1,0.0,-0.006373560170404358,3,2,eval,104,0.002,2,0.4729241880484006,0.6939507957399967,277
0.754709005355835,1,0.05415162616258068,-0.0012614709805925939,3,2,eval,106,0.002,2,0.5270758142109813,0.6926893247594041,277
0.7574255466461182,1,0.0,-0.0004733312431225434,3,2,eval,108,0.002,2,0.5270758142109813,0.6922159935162816,277
0.789935827255249,1,0.0,0.0007789860133229354,3,2,eval,110,0.002,2,0.5270758142109813,0.6929949795296045,277
0.8184958696365356,1,-0.05415162616258068,0.0006994781511355797,3,2,eval,112,0.002,2,0.4729241880484006,0.6936944576807401,277
0.9568305015563965,1,0.0,-4.734093531810757e-05,3,2,eval,114,0.002,2,0.4729241880484006,0.693647116745422,277
0.9418277740478516,1,0.0,0.0002842545509338379,3,2,eval,116,0.002,2,0.4729241880484006,0.6939313712963558,277
0.7941979169845581,1,,,1,2,eval,2,0.002,3,0.5018050554426999,0.6962249866461495,277
0.6951296329498291,1,0.02527075876828133,0.007189945408583642,1,2,eval,4,0.002,3,0.5270758142109813,0.7034149320547332,277
0.8262355327606201,1,-1.6138441694124595e-09,-0.013132349248397235,1,2,eval,6,0.002,3,0.5270758125971371,0.6902825828063359,277
0.6100553274154663,1,-0.0324909749444211,0.006729593561014102,1,2,eval,8,0.002,3,0.494584837652716,0.69701217636735,277
0.4675474762916565,1,0.03249097655826527,0.001389086676848894,1,2,eval,10,0.002,3,0.5270758142109813,0.6984012630441989,277
0.7690069675445557,1,-0.02888086803983697,-0.0042223506455817406,1,2,eval,12,0.002,3,0.4981949461711443,0.6941789123986172,277
0.941966712474823,1,-0.02527075812274371,0.05796617463177289,1,2,eval,14,0.002,3,0.4729241880484006,0.7521450870303901,277
0.422455370426178,1,0.05776173446582972,-0.024367528056409737,1,2,eval,16,0.002,3,0.5306859225142303,0.7277775589739803,277
0.5444072484970093,1,-0.05415162637775983,-0.0296087206916259,1,2,eval,18,0.002,3,0.47653429613647047,0.6981688382823544,277
0.31389951705932617,1,-0.0036101080880698855,0.004844187183930981,1,2,eval,20,0.002,3,0.4729241880484006,0.7030130254662854,277
0.8363348245620728,1,0.0,-0.006160001677296134,1,2,eval,22,0.002,3,0.4729241880484006,0.6968530237889893,277
0.8135343790054321,1,0.05415162616258068,-0.007091768381828012,1,2,eval,24,0.002,3,0.5270758142109813,0.6897612554071613,277
0.8780855536460876,1,0.014440433212996373,0.002746752668373764,1,2,eval,26,0.002,3,0.5415162474239776,0.692508008075535,277
0.8094334602355957,1,-0.014440433212996373,0.019217100814791888,1,2,eval,28,0.002,3,0.5270758142109813,0.7117251088903269,277
0.8233927488327026,1,0.0,-0.012069604241891074,1,2,eval,30,0.002,3,0.5270758142109813,0.6996555046484358,277
0.10079443454742432,1,0.014440432782637957,-0.01218975494054253,1,2,eval,32,0.002,3,0.5415162469936192,0.6874657497078933,277
0.7184656858444214,1,-0.06859205894521864,0.07225329974928485,1,2,eval,34,0.002,3,0.4729241880484006,0.7597190494571782,277
0.41350215673446655,1,0.0,-0.0004756037508967248,1,2,eval,36,0.002,3,0.4729241880484006,0.7592434457062814,277
0.4554222822189331,1,0.0,-0.06227051243454973,1,2,eval,38,0.002,3,0.4729241880484006,0.6969729332717317,277
0.8646826148033142,1,0.05415162616258068,-0.005291607405734866,2,2,eval,40,0.002,3,0.5270758142109813,0.6916813258659968,277
0.5216372609138489,1,-0.0036101083032491488,0.0006478269608012344,2,2,eval,42,0.002,3,0.5234657059077321,0.6923291528267981,277
0.21187609434127808,1,-0.068592059375577,0.0012620091438293457,2,2,eval,44,0.002,3,0.4548736465321551,0.6935911619706274,277
0.515824556350708,1,0.07220216767882615,0.0027132298972202262,2,2,eval,46,0.002,3,0.5270758142109813,0.6963043918678476,277
0.5468047857284546,1,0.0,-0.004662333627900472,2,2,eval,48,0.002,3,0.5270758142109813,0.6916420582399472,277
0.600172758102417,1,0.0036101083032490378,-0.0002944490969827296,2,2,eval,50,0.002,3,0.5306859225142303,0.6913476091429644,277
0.7290076017379761,1,-0.0036101083032490378,0.0006130606689178641,2,2,eval,52,0.002,3,0.5270758142109813,0.6919606698118823,277
0.0908929705619812,1,0.0,-0.0007269408298313795,2,2,eval,54,0.002,3,0.5270758142109813,0.6912337289820509,277
0.8198826313018799,1,-0.05415162616258068,0.009008924668446383,2,2,eval,56,0.002,3,0.4729241880484006,0.7002426536504973,277
0.5437159538269043,1,0.0,0.011781312498374885,2,2,eval,58,0.002,3,0.4729241880484006,0.7120239661488722,277
0.9780173301696777,1,0.0,0.0017192654230965276,2,2,eval,60,0.002,3,0.4729241880484006,0.7137432315719687,277
0.39974433183670044,1,-0.003610108518428301,-0.018559000121987745,2,2,eval,62,0.002,3,0.4693140795299723,0.695184231449981,277
0.48514556884765625,1,0.05776173468100898,-0.0017989000258462617,2,2,eval,64,0.002,3,0.5270758142109813,0.6933853314241347,277
0.6777379512786865,1,0.0,-0.0010501314156322605,2,2,eval,66,0.002,3,0.5270758142109813,0.6923352000085025,277
0.8257009983062744,1,0.02166064981949456,-0.00048295212136273413,2,2,eval,68,0.002,3,0.5487364640304758,0.6918522478871397,277
0.8372650742530823,1,-0.07581227598207524,0.006033844896171869,2,2,eval,70,0.002,3,0.4729241880484006,0.6978860927833116,277
0.7347089052200317,1,0.0,0.0022797130505530783,2,2,eval,72,0.002,3,0.4729241880484006,0.7001658058338647,277
0.4239490032196045,1,0.0,-0.002800646886928826,2,2,eval,74,0.002,3,0.4729241880484006,0.6973651589469358,277
0.8468116521835327,1,0.03249097451406263,-0.00486277587146966,2,2,eval,76,0.002,3,0.5054151625624632,0.6925023830754662,277
0.536217451095581,1,0.021660651648518048,-0.0023392296870262674,2,2,eval,78,0.002,3,0.5270758142109813,0.6901631533884399,277
0.8444758653640747,1,0.0,0.00034677874740718373,3,2,eval,80,0.002,3,0.5270758142109813,0.6905099321358471,277
0.6991324424743652,1,0.0,0.0005897503036884633,3,2,eval,82,0.002,3,0.5270758142109813,0.6910996824395356,277
0.7151766419410706,1,0.0,0.00023691469151188027,3,2,eval,84,0.002,3,0.5270758142109813,0.6913365971310474,277
0.6298196315765381,1,0.0,-0.0018722765712531064,3,2,eval,86,0.002,3,0.5270758142109813,0.6894643205597943,277
0.8352055549621582,1,0.010830324909747224,-0.0010596257684893917,3,2,eval,88,0.002,3,0.5379061391207285,0.688404694791305,277
0.839218020439148,1,0.01805054173142473,0.001004026039412742,3,2,eval,90,0.002,3,0.5559566808521532,0.6894087208307177,277
0.7082133889198303,1,-0.08303249280375263,0.01070908389797276,3,2,eval,92,0.002,3,0.4729241880484006,0.7001178047286905,277
0.852760910987854,1,0.0,0.04174187596524237,3,2,eval,94,0.002,3,0.4729241880484006,0.7418596806939328,277
0.140022873878479,1,0.025270758337922916,-0.0002394124919327112,3,2,eval,96,0.002,3,0.4981949463863235,0.7416202682020001,277
0.5390588045120239,1,-0.046931408372596684,-0.029671258229210906,3,2,eval,98,0.002,3,0.4512635380137268,0.7119490099727892,277
0.6143178939819336,1,0.05415162637775989,-0.015084467855171146,3,2,eval,100,0.002,3,0.5054151643914867,0.6968645421176181,277
0.8821703195571899,1,0.02166064981949456,-0.007177228316503359,3,2,eval,102,0.002,3,0.5270758142109813,0.6896873138011147,277
0.6934143304824829,1,0.0,-0.0007536161677501596,3,2,eval,104,0.002,3,0.5270758142109813,0.6889336976333645,277
0.8530693054199219,1,0.0,-0.0002755217173469049,3,2,eval,106,0.002,3,0.5270758142109813,0.6886581759160176,277
0.6824411153793335,1,0.0,0.0007197887028167482,3,2,eval,108,0.002,3,0.5270758142109813,0.6893779646188344,277
0.8802044987678528,1,0.0,0.0004585940484965745,3,2,eval,110,0.002,3,0.5270758142109813,0.689836558667331,277
0.8654159307479858,1,0.0,0.00017555526017287715,3,2,eval,112,0.002,3,0.5270758142109813,0.6900121139275038,277
0.9091377258300781,1,0.0,0.00011757607924800517,3,2,eval,114,0.002,3,0.5270758142109813,0.6901296900067518,277
0.4297816753387451,1,0.0,9.018010611139271e-05,3,2,eval,116,0.002,3,0.5270758142109813,0.6902198701128632,277
